##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	28_4D_mbnl_S20_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	12428766
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2122	20-21	0.09928383084078263
2122	22-23	0.0618536451388394
2122	24-25	0.05172560029577511
2122	26-27	0.05673899377622149
2122	28-29	0.045550032849206445
2122	30-31	0.06134309767305268
2122	32-33	0.08846106014181032
2122	34-35	0.07176475995591858
2122	36-37	0.10567667477366882
2122	38-39	0.1157891320574862
2122	40-41	0.1324509719306448
2122	42-43	0.117410096442498
2122	44-45	0.15585618742342433
2122	46-47	0.09984858362049209
2122	48-49	0.0575971873277652
2122	50-51	0.08142377808669465
2122	52-53	0.16335369191961746
2122	54-55	0.1286818636234628
2122	56-57	0.13542298160056276
2122	58-59	0.14372013042394371
2122	60-61	0.1107135539141666
2122	62-63	0.15924551941679255
2122	64-65	0.17147086109556398
2122	66-67	0.12401731776603242
2122	68-69	0.08492431694448044
2122	70-71	0.18195937061891243
2122	72-73	0.16412310451522671
2122	74-75	0.17071827135202966
2122	76-77	0.23782740856754714
2122	78-79	0.299245995996813
2122	80-81	0.2511935981898361
2122	82-83	0.1735932592247167
2122	84-85	0.22002570148841727
2122	86-87	0.13932511555749727
2122	88-89	0.33198690996616165
2122	90-91	0.2578050337454485
2122	92-93	0.23361456862502905
2122	94-95	0.33910268483131034
2122	96-97	0.28463245576104157
2122	98-99	0.5329996321539809
2122	100-101	0.3618721818296109
2123	1	0.07126759884781819
2123	2	-0.02526574527794878
2123	3	0.22119831784633703
2123	4	0.18301472530836094
2123	5	0.2421718010471423
2123	6	0.21021121181866675
2123	7	0.24660309827449112
2123	8	0.14142932107224482
2123	9	0.08126857637081031
2123	10-11	0.053281842053287676
2123	12-13	0.016855000137887544
2123	14-15	-0.017978717807956457
2123	16-17	0.05413109816180395
2123	18-19	0.06089461249472805
2123	20-21	0.048092860886391975
2123	22-23	0.04438507931084246
2123	24-25	0.014256526173575423
2123	26-27	0.0636502333400557
2123	28-29	0.12187481642980202
2123	30-31	0.08866800187393409
2123	32-33	0.09557033526807857
2123	34-35	0.07775648097474885
2123	36-37	0.06719009605092907
2123	38-39	0.08014124099243247
2123	40-41	0.10017504721363224
2123	42-43	0.11304173404370488
2123	44-45	0.14357791881686666
2123	46-47	0.14195389038719952
2123	48-49	0.14216120475125393
2123	50-51	0.09052124039205722
2123	52-53	0.139074525592207
2123	54-55	0.177348352201264
2123	56-57	0.13172923236041356
2123	58-59	0.14598723408552416
2123	60-61	0.1256408399593596
2123	62-63	0.20348518777952762
2123	64-65	0.21467254570044503
2123	66-67	0.14622104638282707
2123	68-69	0.15703506676128143
2123	70-71	0.22482431828453286
2123	72-73	0.10961104145106049
2123	74-75	0.12875143491935148
2123	76-77	0.3049240113936307
2123	78-79	0.241422424116287
2123	80-81	0.2931300684260236
2123	82-83	0.13008004126513129
2123	84-85	0.1927211330389511
2123	86-87	0.14521529325811144
2123	88-89	0.372597640582498
2123	90-91	0.31192904844742486
2123	92-93	0.3728921383669004
2123	94-95	0.3014240469067957
2123	96-97	0.32185444950759035
2123	98-99	0.5386187169599168
2123	100-101	0.43769730344975244
2124	1	0.061552019137991465
2124	2	-0.027743930068648837
2124	3	0.18700674930843775
2124	4	0.15583783452975553
2124	5	0.2579238015687153
2124	6	0.17508737433120558
2124	7	0.17086110367453244
2124	8	0.16693997635803726
2124	9	0.04459105254685625
2124	10-11	-0.006006854898465974
2124	12-13	0.05513521045463676
2124	14-15	-0.00819889459521761
2124	16-17	-0.052543496209210616
2124	18-19	0.004925222722121703
2124	20-21	-0.02121329832888108
2124	22-23	-0.01703020140715239
2124	24-25	-0.016255308020980408
2124	26-27	0.0075572657050173575
2124	28-29	0.038389384314783115
2124	30-31	0.016117764034078164
2124	32-33	0.0694070456819702
2124	34-35	0.017829670786262852
2124	36-37	0.011756429944078661
2124	38-39	-0.010983492887952195
2124	40-41	-0.008679853699689488
2124	42-43	-0.033155341878412514
2124	44-45	0.01181139488232219
2124	46-47	-0.027016419923207025
2124	48-49	0.02389308291237313
2124	50-51	-9.064039063204632E-4
2124	52-53	0.01583579884668751
2124	54-55	0.01688001547761786
2124	56-57	0.02527701385065484
2124	58-59	0.010171698692133191
2124	60-61	0.028257214159872035
2124	62-63	0.04984511629859156
2124	64-65	0.07863282476965594
2124	66-67	0.09190014854598161
2124	68-69	0.08288267818799966
2124	70-71	0.15061759180404977
2124	72-73	0.14442530129264242
2124	74-75	0.13838476564240665
2124	76-77	0.1399456442463176
2124	78-79	0.12560383386257
2124	80-81	0.06609929550239713
2124	82-83	0.0314485326478291
2124	84-85	0.05792289359349212
2124	86-87	0.006323487016068441
2124	88-89	0.21235552528190738
2124	90-91	0.18539561976849228
2124	92-93	0.22693242369440725
2124	94-95	0.1740161358885075
2124	96-97	0.1864276293738243
2124	98-99	0.22288422346755254
2124	100-101	0.1439854375128533
2125	1	0.07961006861749809
2125	2	0.056942242378951846
2125	3	0.26755648093183737
2125	4	0.22323866376198254
2125	5	0.25343248167067145
2125	6	0.19577001368882208
2125	7	0.3199205830515339
2125	8	0.16201503179107135
2125	9	-0.014078284559985832
2125	10-11	0.0040460157161916754
2125	12-13	-0.04692450511079471
2125	14-15	0.010876367430142864
2125	16-17	0.008915957724177304
2125	18-19	0.05095191826872991
2125	20-21	0.017604693374408953
2125	22-23	0.023100891229006493
2125	24-25	-0.005525499326509475
2125	26-27	0.03161743017675889
2125	28-29	0.023315268992931237
2125	30-31	0.03544532630129282
2125	32-33	0.07760979780908883
2125	34-35	0.019556923577646046
2125	36-37	0.043074705679593706
2125	38-39	0.0431043094338861
2125	40-41	-0.03734156578271097
2125	42-43	-0.037394829011006436
2125	44-45	-0.024818468709995045
2125	46-47	-0.022555961528091473
2125	48-49	-0.023269902705344236
2125	50-51	-0.05502281094840811
2125	52-53	0.05983368707843084
2125	54-55	0.026350877963203345
2125	56-57	0.0500312921302708
2125	58-59	-0.024939890183453883
2125	60-61	0.059957458421131093
2125	62-63	0.04088643869842912
2125	64-65	3.7162390593437067E-4
2125	66-67	0.04096166225136244
2125	68-69	-0.011644670600468032
2125	70-71	0.04721237435465753
2125	72-73	0.055246745035177014
2125	74-75	0.05993804112387835
2125	76-77	0.055670802678911
2125	78-79	0.09187514498365346
2125	80-81	0.13231375020825453
2125	82-83	0.0869248849829205
2125	84-85	0.15505472271456
2125	86-87	0.0268705340352966
2125	88-89	0.24402437608432592
2125	90-91	0.18705854619402373
2125	92-93	0.17778276811812788
2125	94-95	0.21532709062105937
2125	96-97	0.2604864752396949
2125	98-99	0.36165607041333203
2125	100-101	0.30890913988216084
2126	1	0.13950625397719563
2126	2	0.05029060026571841
2126	3	0.18799047991819862
2126	4	0.20179610739839404
2126	5	0.18804726131135396
2126	6	0.09401932611896768
2126	7	0.18431754892422703
2126	8	0.05637888916493239
2126	9	0.010068848453322232
2126	10-11	0.013111063351104235
2126	12-13	0.004422183234538579
2126	14-15	-0.03820004733717042
2126	16-17	-0.012252590585774215
2126	18-19	0.036238374847037846
2126	20-21	0.03383072608358617
2126	22-23	-8.2665911961044E-4
2126	24-25	-0.014658185095996146
2126	26-27	-0.05070635424409886
2126	28-29	-0.022826354105070834
2126	30-31	0.03361468424053271
2126	32-33	0.024315335656410753
2126	34-35	0.034130917341393285
2126	36-37	0.02825585287208554
2126	38-39	0.028199902973803148
2126	40-41	0.05221936817773809
2126	42-43	-0.01704710667734588
2126	44-45	0.07483932567635776
2126	46-47	0.06380848579424736
2126	48-49	0.04709081809109961
2126	50-51	0.05839044944980998
2126	52-53	0.08379866740562392
2126	54-55	0.022428136056198866
2126	56-57	0.07703275442257507
2126	58-59	0.09097347850120485
2126	60-61	0.06549145601383799
2126	62-63	0.07442266489815097
2126	64-65	0.1301777141253595
2126	66-67	0.07699288093907342
2126	68-69	0.06907591009884584
2126	70-71	0.1239174622079986
2126	72-73	0.11874721691544465
2126	74-75	0.13569925802927685
2126	76-77	0.16291197288438752
2126	78-79	0.2631454563801441
2126	80-81	0.18584716635835719
2126	82-83	0.2428644038626544
2126	84-85	0.22842812944799817
2126	86-87	0.1938785224670312
2126	88-89	0.2647521028711495
2126	90-91	0.2635437160545635
2126	92-93	0.36587041428356315
2126	94-95	0.42684903992363843
2126	96-97	0.3107297132582758
2126	98-99	0.3705569095056873
2126	100-101	0.3077794808006047
2127	1	0.01982323452730128
2127	2	0.02728393563057807
2127	3	0.247920856378677
2127	4	0.19177919372665997
2127	5	0.20936393314764956
2127	6	0.18106743876882803
2127	7	0.19389188958164283
2127	8	0.12389720398716264
2127	9	0.06109988109145803
2127	10-11	0.0308251862966884
2127	12-13	8.948630545972946E-4
2127	14-15	-0.028736681328396685
2127	16-17	0.04824840749887471
2127	18-19	0.056387783840349925
2127	20-21	9.051349921165297E-4
2127	22-23	-0.0019832319306800628
2127	24-25	0.0036060943042386384
2127	26-27	0.03523345948552503
2127	28-29	-0.023531066707853654
2127	30-31	0.0020658423955026706
2127	32-33	0.03434578163177093
2127	34-35	-0.00974879297069009
2127	36-37	0.015462909909871314
2127	38-39	0.0046669992547876404
2127	40-41	0.025257745489930983
2127	42-43	7.412162311624115E-4
2127	44-45	0.051665613535895716
2127	46-47	0.08430552616803055
2127	48-49	-0.01872781825101555
2127	50-51	0.08356718649928041
2127	52-53	0.10085383872951326
2127	54-55	0.021538065862976907
2127	56-57	0.06975362339229463
2127	58-59	0.05039105953833456
2127	60-61	0.030612199578790467
2127	62-63	0.02954725679327197
2127	64-65	0.03203243751048035
2127	66-67	0.05394432227619461
2127	68-69	0.028553813168528563
2127	70-71	0.06896908790568546
2127	72-73	0.09264094316463911
2127	74-75	0.0915244475358108
2127	76-77	0.18909846050350154
2127	78-79	0.15151592638559208
2127	80-81	0.16896695942536155
2127	82-83	0.18218866096174935
2127	84-85	0.09193453262260931
2127	86-87	0.07946233414303805
2127	88-89	0.20101570095567922
2127	90-91	0.16361573328294554
2127	92-93	0.27395030636930073
2127	94-95	0.2815332228344829
2127	96-97	0.27698430365923343
2127	98-99	0.34044210962288446
2127	100-101	0.10805016916165044
2128	1	0.09410683108805173
2128	2	0.0643029633577541
2128	3	0.3160947245571677
2128	4	0.2334408023434733
2128	5	0.2277333080297197
2128	6	0.2229838301115663
2128	7	0.2217794863160094
2128	8	0.09851858578102934
2128	9	0.009914113043365091
2128	10-11	0.03423487940003156
2128	12-13	4.5454916169518356E-4
2128	14-15	0.025063095769240817
2128	16-17	0.0443832132257711
2128	18-19	0.08795257978753312
2128	20-21	0.05475145139930504
2128	22-23	0.06433452078340451
2128	24-25	0.03880592861428056
2128	26-27	-0.006953855103972728
2128	28-29	-0.005145947143553542
2128	30-31	0.0648662541031868
2128	32-33	0.06049772305004808
2128	34-35	0.04452420917191802
2128	36-37	0.06342290843218024
2128	38-39	0.1046707338707904
2128	40-41	0.0649814495016372
2128	42-43	0.04191774080170774
2128	44-45	0.07621441266781659
2128	46-47	0.08698446082612321
2128	48-49	0.0066764809940167424
2128	50-51	0.031424926986154844
2128	52-53	0.0837778543518155
2128	54-55	0.04780710684065781
2128	56-57	0.10582356749107902
2128	58-59	0.08722567494845634
2128	60-61	0.06197658809818307
2128	62-63	0.09779049770580883
2128	64-65	0.09278359683084858
2128	66-67	0.09951527328739473
2128	68-69	0.088239920268542
2128	70-71	0.203899120242383
2128	72-73	0.1600816899837838
2128	74-75	0.1705531471833197
2128	76-77	0.1487863989629048
2128	78-79	0.18163935281911137
2128	80-81	0.19309418641029197
2128	82-83	0.17835593757126844
2128	84-85	0.20574818329764355
2128	86-87	0.2050190861813519
2128	88-89	0.39199439468458763
2128	90-91	0.3182424438721796
2128	92-93	0.34825848531487225
2128	94-95	0.3591348475887486
2128	96-97	0.39310354856689145
2128	98-99	0.4281235461828743
2128	100-101	0.30305706996135484
2201	1	0.1049007911198565
2201	2	-0.08159073685069274
2201	3	-0.20821433753497587
2201	4	-0.07058426038894794
2201	5	0.04306654052420811
2201	6	0.0018738993366014256
2201	7	-0.024561731211989013
2201	8	-0.01721336026102449
2201	9	-0.030897028337129484
2201	10-11	-0.08156311076684375
2201	12-13	-0.09671167926624236
2201	14-15	-0.11329838342771126
2201	16-17	-0.05830094105400718
2201	18-19	-0.025494943533729497
2201	20-21	-0.044533380374680576
2201	22-23	-0.026389024765038016
2201	24-25	-0.08989024108731059
2201	26-27	-0.11364542911704234
2201	28-29	-0.042083124518448756
2201	30-31	-0.013917068266259491
2201	32-33	-0.030427208964134422
2201	34-35	-0.0790749646788882
2201	36-37	-0.08100816005109124
2201	38-39	-0.042020839129328635
2201	40-41	-0.06833999943454216
2201	42-43	-0.05724153622885808
2201	44-45	0.0024674233036776627
2201	46-47	-0.013262834916403676
2201	48-49	-0.02605700556269852
2201	50-51	-0.01132257596727726
2201	52-53	0.010483133027257452
2201	54-55	-0.014861879575249759
2201	56-57	0.035157810045376436
2201	58-59	0.035246593614637334
2201	60-61	-0.016623656817131405
2201	62-63	0.002888534359328787
2201	64-65	-0.04665102342340788
2201	66-67	-0.0052350516848918005
2201	68-69	0.08496610185883924
2201	70-71	0.10944492998450528
2201	72-73	0.06185755268453619
2201	74-75	0.1099969776554417
2201	76-77	0.12196338042783594
2201	78-79	0.12904191817246868
2201	80-81	0.1318341455444738
2201	82-83	0.13044890197016912
2201	84-85	0.17382959969898337
2201	86-87	0.23342512515685598
2201	88-89	0.28386739922707704
2201	90-91	0.3139877258640098
2201	92-93	0.27907554255732947
2201	94-95	0.30035000529277056
2201	96-97	0.3730671463013451
2201	98-99	0.488499803715051
2201	100-101	0.28021676792192096
2202	1	0.09585515903389563
2202	2	-0.055820393628980725
2202	3	-0.32335214738359497
2202	4	-0.09355792156283371
2202	5	0.10122758759012385
2202	6	-0.08171103492835385
2202	7	-0.14606234628642056
2202	8	-0.0034805266004909186
2202	9	-0.09224266342345544
2202	10-11	-0.0803387775843234
2202	12-13	-0.06291523262135001
2202	14-15	-0.14877971237972076
2202	16-17	-0.039895934069242855
2202	18-19	-0.055209138462956275
2202	20-21	-0.06904900347674214
2202	22-23	-0.06663567047146302
2202	24-25	-0.06630488915066479
2202	26-27	-0.06464060461250654
2202	28-29	-0.08124600471368382
2202	30-31	-0.03625892170553158
2202	32-33	-0.07374411167478456
2202	34-35	-0.04731148211119063
2202	36-37	-0.04716620569653429
2202	38-39	-0.051404772066049986
2202	40-41	-0.0661010016139656
2202	42-43	-0.05413042406034663
2202	44-45	-0.013963001118163731
2202	46-47	-0.05568080505578621
2202	48-49	-0.059435291472453855
2202	50-51	-0.025167004630084477
2202	52-53	0.006396321288413276
2202	54-55	-0.05167047927671575
2202	56-57	-0.003967334305798431
2202	58-59	0.04932470694403435
2202	60-61	-6.422426786016899E-4
2202	62-63	0.023838272197650667
2202	64-65	0.02318797867961564
2202	66-67	0.019459059976988158
2202	68-69	0.053197940310830916
2202	70-71	0.07533887759129954
2202	72-73	0.04037186012077143
2202	74-75	0.09274849829100162
2202	76-77	0.11823621573525855
2202	78-79	0.09296456114605434
2202	80-81	0.1917234942687429
2202	82-83	0.13473737247362294
2202	84-85	0.10951093523329547
2202	86-87	0.1816739242516121
2202	88-89	0.2907466502095559
2202	90-91	0.22455965718980053
2202	92-93	0.1566244600408666
2202	94-95	0.29197957385774487
2202	96-97	0.3295995249112167
2202	98-99	0.4684276786874122
2202	100-101	0.32008975607604384
2203	1	0.13004028271828716
2203	2	-0.057088595960816946
2203	3	-0.12218983489430002
2203	4	0.005101947297880827
2203	5	0.10558653281042041
2203	6	-0.07193638065597696
2203	7	-0.07915024509128443
2203	8	0.00516904809484231
2203	9	-0.0669669662183594
2203	10-11	-0.0754346798906127
2203	12-13	-0.16572598943366046
2203	14-15	-0.06566801373045905
2203	16-17	-0.022750217345745227
2203	18-19	-0.057980969560262
2203	20-21	-0.038017287001871125
2203	22-23	-0.048140776830649656
2203	24-25	-0.061569857398147576
2203	26-27	-0.035620506450939615
2203	28-29	9.451416742152219E-4
2203	30-31	-0.02372821833154859
2203	32-33	0.005709208392573828
2203	34-35	-0.05107949482287211
2203	36-37	-0.08272574524368537
2203	38-39	-0.05447898060203471
2203	40-41	-0.06516319326251363
2203	42-43	-0.008910221041247723
2203	44-45	0.005564834639194771
2203	46-47	0.008130890715278838
2203	48-49	0.046774464547866046
2203	50-51	0.0018849019513496046
2203	52-53	0.03626876532028689
2203	54-55	0.0032427648008521714
2203	56-57	0.0350440443906308
2203	58-59	0.017902394823927636
2203	60-61	-0.006652046762276598
2203	62-63	0.041789329989413204
2203	64-65	0.03283612328469587
2203	66-67	0.010853257574048314
2203	68-69	0.010239111810818713
2203	70-71	0.0915872732560743
2203	72-73	0.02622762265317391
2203	74-75	0.10427048368705272
2203	76-77	0.1691784769890532
2203	78-79	0.14308213876368114
2203	80-81	0.19609105222450296
2203	82-83	0.21755009241222467
2203	84-85	0.1758285389734482
2203	86-87	0.2375698468890448
2203	88-89	0.3629663266663954
2203	90-91	0.22579000110345504
2203	92-93	0.28888209377206664
2203	94-95	0.37759995807235214
2203	96-97	0.3404824444614434
2203	98-99	0.5901246815167127
2203	100-101	0.4343554335510049
2204	1	0.17359462190283992
2204	2	-0.031062814446173093
2204	3	-0.1103633542668021
2204	4	-0.11775905224502736
2204	5	0.07870828933264562
2204	6	-0.04476183125367328
2204	7	-0.055798430402148824
2204	8	-0.03444865030462552
2204	9	-0.053613535048391725
2204	10-11	0.01608899126834018
2204	12-13	-0.05508922713899267
2204	14-15	-0.12251660918601459
2204	16-17	0.03414864398527584
2204	18-19	0.0312611028368579
2204	20-21	0.03596783457511066
2204	22-23	-0.03360889109471543
2204	24-25	0.011386377664571512
2204	26-27	-0.03590154839234572
2204	28-29	-0.021704892192154546
2204	30-31	0.01670406250254075
2204	32-33	-0.03299225410409434
2204	34-35	-0.0016284606539329616
2204	36-37	-0.023889397801461598
2204	38-39	-0.051082843585689375
2204	40-41	-0.017624915653819073
2204	42-43	0.008978761636626587
2204	44-45	0.10827508556614163
2204	46-47	0.059340065665146824
2204	48-49	0.025407049636548606
2204	50-51	0.07050044936308808
2204	52-53	0.10937348986043816
2204	54-55	0.04211059522212679
2204	56-57	-2.207699484780676
2204	58-59	-1.5208948968398346
2204	60-61	-0.13464522627273112
2204	62-63	0.034130943557578064
2204	64-65	0.005867814540749805
2204	66-67	0.05793113928247351
2204	68-69	0.12686443341794273
2204	70-71	0.16690099988085194
2204	72-73	0.12600516541489526
2204	74-75	0.137917591821477
2204	76-77	0.1736872453405809
2204	78-79	0.23597499956321855
2204	80-81	0.2236288352421667
2204	82-83	0.1946335428427659
2204	84-85	0.21790898052691432
2204	86-87	0.2943495991058427
2204	88-89	0.33748018174678407
2204	90-91	0.31691991930938457
2204	92-93	0.3164618031289166
2204	94-95	0.4119496538031058
2204	96-97	0.4234535048295527
2204	98-99	0.6695091415945953
2204	100-101	0.53816326754486
2205	1	0.27222908054830697
2205	2	-0.06698740840744222
2205	3	0.041595562912547734
2205	4	0.16762364761842008
2205	5	0.1670187412656503
2205	6	0.08998983143739991
2205	7	0.00513607474429989
2205	8	0.12161425501335543
2205	9	-0.002197184659138429
2205	10-11	-0.01605902429327699
